128289,传祺,neu
128289,gs4,neu
116654,奥迪,neu
101954,一汽丰田,neu
101954,荣放,pos
101954,rav4,neu
111866,兰博基尼,neu
112188,汉兰达,neu
109999,408,neu
109999,标致,neu
110801,凯迪拉克,neu
120057,明锐,neu
120057,阳光,pos
110835,雪佛兰,neu
128912,昂克赛拉,pos
128912,长安马自达,pos
129906,迈腾,pos
110503,大众途安,neg
101998,兰博基尼,neu
106901,阳光,neu
125095,大众,neu
125095,奥迪,neu
125095,a6,neu
112873,宝骏560,pos
108092,迷你,neu
108092,东风日产,neu
109035,长安,neu
120412,奥迪,neu
116207,哈弗,neu
108079,汉兰达,neu
108079,冠道,neu
108079,锐界,neu
108079,广汽本田,neu
102289,逍客,neu
132661,凯美瑞,neu
122616,昂科威,neu
126982,高尔夫,neu
113768,东南,neu
119547,羚羊,pos
119547,qq,neu
119547,奥拓,pos
108184,斯柯达,neu
112393,途胜,pos
118985,兰博基尼,neu
120037,东风标致,neu
120037,东风标致508,neu
112833,宝骏730,neu
130988,汉兰达,pos
124829,奥迪,neu
124829,奥拓,pos
121980,科鲁兹,neu
118879,宝来,neu
118879,一汽-大众,neu
119436,阿特兹,neu
119436,速派,neu
132538,宝马,pos
119123,胜达,neu
120595,威朗,neu
126188,大众,neg
109479,福特,neu
112466,北京,neu
114507,rx5,pos
114507,荣威,neu
124514,本田,pos
127571,野帝,neu
119223,福睿斯,pos
119223,福克斯,pos
105377,通用,neu
105377,卡罗拉,neu
115071,陆风X8,pos
124821,梅赛德斯-奔驰,pos
132147,昂科拉,neu
111790,晶锐,neu
122583,沃尔沃,neu
102589,威驰,neu
110034,途观,neu
110034,翼虎,neu
105215,凯迪拉克,neu
100443,宝骏730,pos
100443,x6,neu
100443,风行,neu
105641,英菲尼迪,pos
105641,q7,pos
127115,法拉利,neu
120269,rx5,neu
120269,观致,neu
120269,荣威,neu
111553,别克昂科威,neu
108682,东风日产,neu
117879,逍客,neu
116375,上海大众朗逸,neg
116375,上海大众,neg
131097,哈弗,pos
128230,大众,neu
128230,奥迪a4,neu
128230,q5,neu
120800,大众,pos
120800,大众-朗逸,neu
112236,宝马,neu
128197,凯翼,neu
106131,发现,neu
112000,别克英朗,neu
116828,丰田,neu
116828,马自达,neu
116828,创驰蓝天,neu
120531,丰田,neu
125167,比亚迪唐,neu
110489,雪铁龙,neg
132639,轩逸,pos
126634,红旗,pos
121576,宝马,neu
121576,宝马3系,neu
131893,XRV,neu
131893,本田,neu
100885,日产轩逸,neu
113318,丰田,neu
113318,道奇,pos
113318,福特,neu
113925,吉利帝豪,neu
109621,途观,neu
109621,观致,pos
122464,东风日产,pos
111801,别克,pos
124323,盖世,neu
124323,比亚迪宋,neu
120210,奥迪,neu
119437,迈腾,neu
119437,大众,neu
119437,380,pos
115350,长安福特,neu
115350,翼搏,neu
124236,x3,neu
124236,英菲尼迪,neu
124236,日产,neu
128181,观致,neu
128181,思域,neu
108034,雪铁龙,neu
118364,凯迪拉克,neu
118364,通用,neu
129926,丰田,neu
129926,大众,neu
129926,日产,neu
129926,福特,neu
129926,现代,neu
129926,奥迪,neu
129926,别克,neu
123677,帕萨特,neu
116443,广汽丰田,pos
128119,宝骏310,neu
128119,上汽通用五菱,neu
128119,北京,neu
105504,通用,pos
105504,克莱斯勒,neu
105504,福特,neu
127408,昂克拉,neu
127408,别克,neu
124047,速腾,neu
122577,起亚,neu
127129,IS,pos
127129,晶锐,neu
116128,帝豪,neu
120684,奥迪,neu
120684,q5,neu
108983,宝马,neu
108983,宝马5系,neu
130114,朗逸,neu
130114,宝来,neu
129629,x6,pos
129629,风行,neu
123062,k5,neu
123062,博瑞,neu
108852,速派,neu
116534,别克昂科威,pos
107236,k4,neu
107236,起亚,neu
124090,长安cs75,neu
124090,尊荣,neu
109150,宝来,neu
109150,q3,neu
109150,大众朗逸,neu
109150,高尔夫,pos
112459,君威,neu
112459,别克,neu
114598,法拉利,neu
114598,奥迪,neu
114598,兰博基尼,neu
100702,长安福特福克斯,neg
124333,速派,neu
124333,蒙迪欧,neu
119590,凯越,pos
124479,上海大众朗行,neu
123746,哈弗,neu
111410,夏利,neu
110670,爱丽舍,neu
110670,本田哥瑞,neu
128666,长安,neu
120852,雅阁,neu
101785,汉兰达,neu
118571,飞度,neu
124073,雷凌双擎,neu
100152,奔腾b50,pos
105713,长城,pos
102051,博越,neu
102051,rx5,neu
102051,荣威,neu
102051,瑞虎7,neu
123137,明锐,neu
108527,长安福特,pos
131977,途观,neu
106896,发现,neg
103833,高尔夫,pos
103606,发现,neu
107189,飞度,pos
115603,奥迪,neu
102440,长安欧力威,neg
131251,奔驰,pos
128121,雪铁龙,neu
128121,君越,neu
128789,马自达6,neu
128789,睿翼,neu
128789,马6,neu
119241,索纳塔,neu
119241,现代索纳塔,neu
126748,思铂睿,neu
130700,缤智,neu
130700,飞度,neu
110887,锋范,pos
110887,思域,neu
110887,本田,neu
112658,劳斯莱斯,neu
111880,D50,neu
111880,绅宝,neu
111880,斯柯达昕动,neu
108905,x3,pos
108905,绅宝,neu
108905,x6,neu
126692,F0,pos
112575,大众,neu
112575,麦弗逊,pos
109800,德国宝马,neu
109800,奥迪,neu
123075,丰田,neg
123075,斯巴鲁,neu
123075,大众,neu
123075,日产,neu
123075,马自达,neu
123075,五十铃,neu
107846,索纳塔9,pos
107846,朗动,neu
107846,ix35,neu
107846,北京,neu
116929,威朗,pos
109760,野马,neu
121491,君威,neu
118068,致悦,pos
124017,威朗,pos
124017,昂科威,pos
118512,奇瑞,neu
118512,x3,neu
118512,凯翼,neu
127524,丰田,neg
121757,梅赛德斯-奔驰,neu
123714,东南,neu
105897,卡罗拉,neu
106363,大众迈腾,neu
127782,缤智,neu
127782,jeep,neu
127782,自由侠,neu
127782,本田,neu
115001,k5,pos
101791,爱丽舍,pos
101791,发现,neu
101343,翼虎,neu
122900,道奇,neu
117119,奔驰,neu
115838,雷克萨斯,neu
114735,宝马,neu
114172,途胜,neu
117475,奥迪,neu
117475,一汽-大众奥迪,neu
130769,一汽丰田,neu
130769,荣放,pos
130769,rav4,neu
129698,福特,pos
109766,北京现代,neu
114661,奥迪,neu
100843,猎豹,neu
100843,哈弗h2,neu
110242,迈凯轮,neu
110242,本田思域,neu
110242,本田,neu
111854,缤智,neu
111854,昂科威,neu
111854,宝骏560,neu
111854,汉兰达,neu
111854,吉利博越,neu
111854,途观,neu
111854,哈弗,neu
111854,锐界,neu
128414,奥迪,pos
119162,途观,neu
130147,高尔夫,neu
130147,马自达3,pos
115635,小康,neu
115635,五菱,neu
121319,本田crv,neu
115265,捷达,neu
101442,jeep,neu
101442,指南者,neu
121241,丰田,neu
121241,众泰,neu
114860,奥迪,neu
121415,迈腾,neg
121415,大众途观,neg
126039,速派,neu
125494,307,neu
125494,雪铁龙c2,pos
125494,ml,neu
130288,帝豪,neu
102037,晶锐,neu
102037,逍客,neu
122460,宝来,neu
122460,昂克赛拉,neu
122460,马自达,neu
122460,卡罗拉,neu
122460,轩逸,neu
122460,英朗,pos
131408,科鲁兹,neu
106477,捷达,neu
118466,速派,pos
125694,林肯,neu
125694,北京,neu
111915,桑塔纳,neu
116411,比亚迪,neu
105698,捷达,neu
103832,奥迪,neu
103832,奥迪a4,neu
132373,长安cs35,neu
132373,高尔夫,neu
132373,福克斯,neu
132373,吉利,neu
102142,宝马,pos
107514,汉兰达,neu
107514,广汽丰田,neu
125456,雪佛兰,neu
100632,途观,pos
100632,自由光,neu
127453,朗动,neu
127453,英朗,neu
109281,别克昂科威,neu
109281,福特翼虎,neu
109281,本田CR-V,neu
118786,发现,neu
110394,途安L,pos
101146,大众,neu
101146,golf,neu
111253,高尔夫,pos
111253,途观,neu
126293,凯迪拉克,neu
121337,雪铁龙,neu
128213,一汽马自达,neu
128213,一汽大众,neu
128213,上海大众,neu
128213,长安福特,neu
128213,东风日产,neu
128213,北汽新能源,neu
128213,别克,neu
128213,上海通用,neu
121939,别克昂科威,neu
124782,途安l,neu
114709,小昂,pos
114709,观致,neu
103241,奇骏,pos
101166,上海通用雪佛兰,neg
118317,日产,neu
118317,楼兰,neu
108972,朗逸,neu
108972,卡罗拉,pos
108972,轩逸,neu
108972,英朗,neu
132411,卡罗拉,neu
132411,雷凌,neu
101755,胜达,pos
104686,rx5,neu
104686,荣威,neu
105746,飞度,neu
120478,标致308,pos
106717,宝马,pos
113752,宝马,neu
113752,x6,neu
123050,奥迪,neu
123050,q5,neg
120495,斯巴鲁森林人,neg
102737,福特,neu
121745,大众朗逸,pos
120538,骊威,neu
120538,x6,neu
104323,宝马,neu
104323,奔驰,neu
103135,速腾,neu
123828,k5,neu
123828,x3,neu
123828,智跑,neu
123828,k3s,neu
123828,东风悦达起亚,neu
123828,k4,neu
123828,秀尔,neu
123828,福瑞迪,neu
101417,哈弗h2,pos
128056,冠道,neu
128056,昂科威,neu
120708,梅赛德斯-奔驰,neu
120708,gla,neu
125041,宏光,neu
125041,宝骏,neu
100175,发现,neu
100175,宝马,neu
130952,吉利帝豪,neu
130952,江淮,neu
130952,阳光,neu
130952,和悦,neu
125442,捷达,neu
118106,蒙迪欧,neu
118106,福特,neu
112779,中兴,neu
121738,索纳塔,neu
108597,轩逸,pos
126467,斯柯达,neu
127768,大众高尔夫7,neu
117642,丰田,pos
117642,一汽丰田,neu
117642,荣放,neu
117642,rav4,neu
104783,大众,neu
131466,奇骏,neg
103379,长安cs15,pos
124644,现代名图,neu
124644,北京现代,neu
128687,昂科拉,neu
102784,迈锐宝,neu
130084,奔驰,neu
132576,迈腾,neg
110659,雷克萨斯,neu
110659,发现,neu
100469,明锐,neu
131575,长安福特,neg
108226,夏利,pos
106501,翼虎,neu
128044,汉兰达,neu
128044,广汽传祺,neu
128044,福特锐界,neu
128044,GS8,neu
114524,飞度,pos
100717,朗逸,neu
100717,威朗,pos
100717,标致308,neu
100717,速腾,neu
108928,汉兰达,neu
132867,上海大众,neu
106787,宝来,neu
121438,迈腾,neu
113578,上海大众,neu
128861,大众途安,neu
109124,奥迪,neu
109124,a6,neu
109124,奔驰,neu
109124,凯迪拉克,neu
109124,丰田皇冠,neu
109124,宝马5系,neu
105844,奥迪,pos
126519,威霆,pos
113068,x3,neu
113068,宝马,neu
113068,x1,pos
125452,宝马,neu
125452,qq,neu
125452,奔驰,neu
128922,宝来,neu
128922,朗动,neu
128922,福克斯,neu
128922,通用,pos
128922,卡罗拉,neu
128922,轩逸,neu
128533,途安l,neu
102920,福睿斯,neu
102920,雪铁龙世嘉,neu
112593,丰田,neu
112593,皇冠,neu
129169,东风标致308,pos
109872,威驰,neu
109872,卡罗拉,neu
128559,法拉利,neu
128559,奥迪,pos
128559,兰博基尼,pos
119712,起亚,neu
106353,昂科拉,pos
117027,途观,pos
111270,迈锐宝,neu
111270,马自达,neu
110025,瑞风,neu
114887,福克斯,pos
121642,众泰,pos
115187,宝马7系,neu
101406,宝马,neu
101886,捷豹,pos
104129,锋驭,pos
127864,奥迪,neu
127864,q7,pos
105210,特斯拉,neu
132974,奥迪,neu
103085,奥迪,neu
122004,昕动,pos
131318,哈弗,neu
103152,帕萨特,neu
103152,宝马,neu
103152,奔驰,neu
109789,菲亚特,neu
109789,蓝旗亚,neu
124311,英朗,pos
101425,沃尔沃,neu
121295,奥迪,neu
105557,雷克萨斯,neu
124281,沃尔沃,pos
130216,别克君越,neu
130216,大众迈腾,neu
105750,大众,neu
105750,辉昂,neu
130283,北京,neu
116621,长安cs75,pos
127875,蒙迪欧,neu
120096,途安L,neu
120640,北京绅宝,neu
120640,北汽,neu
120640,北京,neu
122708,长安,pos
124005,君威,neu
131268,昂科威,neu
118161,长安,pos
118161,逸动,pos
118161,英朗,neu
124108,迈腾,pos
127732,K3,neu
127732,东风悦达起亚,neu
101310,途观,pos
106530,帕萨特,neu
122551,宝马,pos
122551,5系,neu
122551,宝马5系,neu
130421,东风日产,neu
127913,沃尔沃,pos
124542,翼虎,neu
131630,长安,pos
115688,卡罗拉,pos
116323,宝马,neu
112046,速腾,pos
112046,昂科塞拉,pos
112046,科鲁兹,neu
112046,思域,neu
112046,雷凌,neu
112046,英朗,pos
122874,宝马,neu
122874,宝沃,neu
126317,索纳塔八,neu
113375,雅阁,neu
113375,广本,neu
123280,科鲁兹,pos
122255,玛莎拉蒂,neu
122255,总裁,neu
109052,蓝鸟,pos
127658,雷克萨斯,neu
100096,发现,neg
102212,rav4,neu
108315,丰田,neu
120116,雪佛兰,neu
104935,雷克萨斯,neu
113750,比亚迪,pos
119022,BRZ,neu
119022,K5,pos
132286,本田,pos
105887,锐界,neu
105887,福特,neu
106276,k5,neu
113189,奥迪,neu
129025,k5,neu
111755,东风日产,neu
101078,奥迪,neu
117601,东风风神,pos
126020,雷克萨斯,neu
100306,长安,pos
106275,大众,neu
106275,途安,neu
100472,昂科拉,pos
100472,qq,neu
123997,丰田,neu
123997,大众,neu
123997,日产,neu
123997,起亚,neu
123997,本田,neu
123997,奥迪,neu
123621,宝马3系,neu
121829,海马,pos
101094,兰博基尼,neu
122365,科鲁兹,neu
116910,北京,neu
121538,雅阁,neu
121538,冠道,neu
121226,广汽传祺,neu
111542,比亚迪,neu
111542,北汽新能源,neu
119265,奥迪,neu
129268,自由光,neu
129268,昂科威,pos
117693,瑞风s3,neu
117693,江淮,neu
117693,瑞风,neu
102937,东风风神H30,neg
121354,科鲁兹,neu
114588,普桑,neg
122098,马自达阿特兹,neu
122098,本田雅阁,neu
102385,卡罗拉,neu
103431,EA211,pos
103431,大众,neu
103431,晶锐,neu
116081,丰田,neu
116081,卡罗拉,neu
112174,凯美瑞,neu
112174,广汽丰田,neu
105509,长安,neu
105078,奥德赛,pos
118642,昂克赛拉,pos
102443,奥迪,neu
102443,a3,neu
120769,帕萨特,pos
126116,昂克赛拉,neu
126116,马自达3,neu
126116,福克斯,neu
118893,雪铁龙,neu
103846,宝马,neu
123744,五菱,pos
123744,宝骏560,neu
123744,宝骏,neu
123744,宝骏730,pos
118117,东风日产,neu
102439,法拉利,neu
106770,英朗,neu
105680,长安福特,neu
105680,标志,neu
126629,广汽传祺GS4,neu
132143,一汽-大众,neu
126080,北汽幻速,neu
126080,北京,neu
110840,宝马,neu
113663,缤智,neu
113663,博越,neu
113663,昂科拉,neu
113663,现代ix25,neu
113663,本田,neu
113663,哈弗,neu
111773,朗逸,neu
127156,广汽丰田凯美瑞,pos
121852,马自达CX-5,neu
121852,途观,pos
121852,翼虎,pos
121852,大众,pos
123087,北京,pos
112040,速派,neu
111327,昂科拉,neu
130304,帝豪,neu
121487,明锐,pos
113802,赛欧,neu
113802,雪佛兰赛欧,neu
105798,逍客,neu
109182,大众,neu
109182,奥迪,neu
127456,发现,pos
126185,凯美瑞,neu
125461,发现神行,pos
119730,昂科威,neu
119730,锐界,pos
106341,路虎,neu
106341,极光,neu
106341,揽胜,neu
130545,迈腾,neu
130545,速派,neu
130813,君越,neu
124043,雪佛兰,neu
108545,悍马,neu
128098,宝马,neu
128098,f0,neu
125179,路虎,neu
132701,V6,pos
132701,大众,neu
132701,辉腾,pos
132701,A8,neu
132871,丰田凯美瑞,neg
101923,朗逸,neu
126490,骐达,neu
119736,五菱,neu
119736,宝骏,neu
124117,江淮,neu
124117,瑞风s3,neu
109211,宝马5系,neu
109211,奔驰,neu
114674,斯柯达明锐,neu
111251,宝马,neu
128997,昂科威,neu
131293,宝马,neu
126717,大众,pos
106116,别克,neu
122195,蒙迪欧,neu
127281,昕动,pos
132367,大众,pos
130368,宝马,neu
130368,昂科威,neu
130368,奔驰,neu
113590,科沃兹,neu
113590,雪佛兰科沃兹,neu
101251,宝马,neu
129729,雪铁龙,neu
125033,大众,neu
125033,蔚揽,pos
125033,passat,pos
122292,速腾,neg
132006,途观,neu
132006,大众,neu
132390,奥迪,neu
128385,宝马,neu
128385,特斯拉,neu
128385,福特,neu
116448,沃尔沃,neu
128154,发现,neu
102132,x3,neu
102132,绅宝,neu
102132,长安cs15,pos
101736,本田雅阁,neu
115605,奥迪,neu
132318,奔驰,pos
116931,冠道,neu
116931,本田,neu
121184,金牛座,neu
130003,奥迪,neu
130003,奔驰,neu
122242,北汽幻速,neu
117997,途观,pos
127619,奥迪,neu
127619,宝马,neu
119853,英朗,neu
120334,日产,neu
120334,逍客,neu
108574,路虎揽胜,neu
129185,雷克萨斯,neu
124804,阳光,neu
107330,轩逸,neu
104813,途观,pos
110486,丰田,neu
110486,奥迪,neu
110486,巡洋舰,neu
110486,q5,neu
102337,观致,neu
120735,别克凯越,neu
128175,沃尔沃,neu
120268,丰田,neu
117572,凯迪拉克XTS,neu
113999,名图,neu
113999,现代名图,neu
113999,凌派,neu
113999,本田,neu
113999,丰田致炫,neu
113999,别克英朗,neu
113999,大众朗逸,neu
123365,北汽,neu
123927,速派,neu
123927,380,neu
100967,阿特兹,neu
100967,发现,neu
130263,上海大众,neu
127867,高尔夫,neu
111312,三菱,neu
110802,现代,neu
110802,北京现代,neu
120243,雷诺,neg
120243,POLO,neu
124806,日产,neu
124806,福特野马,neu
127961,雅阁,pos
127961,本田雅阁,pos
127961,广汽本田,neu
127961,本田,pos
117437,丰田,pos
115977,兰博基尼,neu
110008,奥迪,neu
125146,奥迪,pos
125146,奥迪a4,neu
125216,奥迪a4,neu
100057,威驰,neu
100057,丰田,neu
122469,奇骏,neu
118622,宝马,pos
120857,北汽幻速,pos
130063,马自达,neu
130063,福特,neu
101436,本田思域,neu
101436,本田,neu
116730,速腾,neu
116730,大众,neu
116730,绅宝,neu
101474,雷凌,neu
107828,上海通用,neu
107828,雪佛兰,neu
115918,五菱之光,neu
102962,斯柯达,neu
125817,嘉旅,neu
125817,途安,neu
123944,速腾,neu
103692,劳斯莱斯,pos
103692,路虎,neu
123969,雅阁,pos
123969,雪铁龙C4L,neg
123969,凌派,pos
123143,东风悦达起亚,neu
123143,起亚,neu
118742,奥迪,pos
123419,凯迪拉克,neu
122382,奥迪,neu
122382,a6,neu
108904,玛莎拉蒂,pos
105316,速派,pos
111053,君越,neu
102978,上汽通用五菱,neu
102978,宝骏,neu
108804,大众朗逸,neu
102408,梅赛德斯-奔驰,pos
127106,宝马,neu
115275,法拉利,neu
127335,传祺,neu
127335,宝骏560,neu
127335,gs4,pos
106333,桑塔纳,neu
111231,大众,neu
126126,上汽,neu
126126,荣威,neu
113243,福睿斯,neu
111972,比亚迪,neu
128311,长安,neu
128311,五菱,neu
128311,众泰,neu
128311,开瑞,neu
128311,纳智捷,neu
108301,纳智捷,pos
128233,大众高尔夫7,neu
120156,雷凌,neu
126951,蓝鸟,neu
104037,卡罗拉,neu
106980,雪弗兰,neu
106980,赛欧,neu
106980,捷达,pos
120023,思域,neu
120023,东风本田,neu
131965,别克威朗,pos
102165,东风,neu
102165,东风日产,neu
114343,哈弗,neu
104934,发现,neu
114599,途观,neu
132911,东风标致,neu
114732,丰田,neu
111177,夏利,neu
111177,奥迪100,neu
111177,桑塔纳,neu
132912,k4,pos
132912,朗动,pos
105324,长安,neu
105692,阿斯顿马丁,neu
123233,奥迪,neu
100147,宝马,neu
116205,宝马,neu
116205,奔驰,neu
106648,迈锐宝,neu
106648,天籁,neu
100515,宝马5系,neu
103506,长安cs15,pos
115817,林肯,pos
111256,朗逸,neu
104861,保时捷,neu
100844,帝豪,neu
100844,轩逸,pos
124177,长安,neu
106614,X1,neu
106614,途观,neu
106614,GLA,neu
106614,CDX,neu
106614,CRV,neu
131964,保时捷,neu
125123,普拉多,neg
102708,mini,pos
102708,日产,pos
102708,保时捷,neu
102708,奔驰,neu
101995,英菲尼迪,pos
101995,奔驰,neu
118433,发现,neu
118433,陆风,neu
120802,长安cs75,neu
120802,小七,neu
128255,北京新能源,neu
120251,凯迪拉克,pos
