S33757	福克斯	0
S33758	捷豹	0
S33759	昂科拉	0
S33759	现代ix-25	0
S33759	别克	0
S33759	本田xr-v	0
S33760	宝马3系	0
S33760	阿尔法·罗密欧giulia	0
S33761	xc60	0
S33761	gla	0
S33761	x3	0
S33761	glk	0
S33761	srx	1
S33761	qx50	0
S33761	荣威550	0
S33761	q5	0
S33762	雪佛兰	0
S33763	宝马	0
S33763	宝骏	0
S33764	大众	0
S33765	途观	0
S33766	奇骏	0
S33767	哈弗h9	0
S33768	福特	0
S33769	长安	0
S33770	东风悦达起亚k3	0
S33771	宝来	0
S33772	福特	0
S33773	凯美瑞	0
S33773	丰田	0
S33774	宝马7系	0
S33775	威朗gs	0
S33776	雪佛兰创酷	0
S33777	欧宝ampera-e	0
S33777	雪佛兰bolt	0
S33778	幻速s6	0
S33778	雷克萨斯	0
S33779	昂科威	0
S33780	吉斯110	0
S33781	北汽幻速s3l	0
S33782	斯巴鲁	0
S33782	一汽奔腾	0
S33782	江淮	0
S33782	东风悦达起亚	0
S33782	一汽大众	0
S33782	一汽马自达	0
S33782	一汽奥迪	0
S33782	道奇	0
S33782	广汽本田	0
S33782	广汽菲亚特	0
S33782	观致	0
S33782	广汽丰田	0
S33782	奇瑞	0
S33782	jeep	0
S33783	标致	0
S33784	别克	0
S33785	菲亚特	0
S33786	保时捷macan	0
S33786	众泰sr9	0
S33787	迈腾	0
S33787	君越	0
S33788	宝马	0
S33789	本田	0
S33790	雷克萨斯	0
S33790	丰田	0
S33791	polo	0
S33791	野帝	0
S33792	斯柯达yeti	0
S33793	宝马	0
S33794	卡罗拉	0
S33794	博越	0
S33794	轩逸	0
S33794	朗动	0
S33794	比亚迪速锐	0
S33794	g5	0
S33794	科鲁兹	0
S33795	途观	0
S33796	江淮	0
S33797	奥德赛	0
S33798	途安	0
S33799	丰田	0
S33800	福特金牛座	0
S33801	丰田	1
S33802	奥迪r8	0
S33803	福克斯	0
S33804	长安cx70	0
S33805	梅赛德斯-奔驰	0
S33806	本田	0
S33806	日产	0
S33806	三菱	0
S33806	丰田	0
S33807	ga8	0
S33807	gs8	0
S33807	哈弗h9	0
S33808	轩逸	0
S33809	奥迪	0
S33810	卡罗拉	0
S33811	rav4荣放	0
S33812	荣威rx5	0
S33813	标致2008	0
S33814	速派	1
S33815	绅宝d50	0
S33815	北汽	0
S33816	雷克萨斯nx200	0
S33816	nx300	0
S33817	东风标致	0
S33818	帕萨特b5	0
S33819	兰博基尼	0
S33819	雷文顿	0
S33819	埃文塔多	0
S33819	蝙蝠	0
S33820	长安奥拓	0
S33821	奥德赛	0
S33822	奥迪	0
S33822	现代	0
S33822	宝马	0
S33822	起亚	0
S33822	丰田	0
S33823	保时捷	1
S33824	福克斯	0
S33825	长安cs75	0
S33825	北汽幻速s3	0
S33825	x70	0
S33826	科鲁兹	0
S33827	福特	0
S33828	宝来	0
S33829	丰田	0
S33830	宝来	0
S33831	大众	0
S33832	雷凌	0
S33832	广汽丰田	0
S33833	帕萨特	1
S33834	威驰	1
S33835	名图	0
S33836	宝马	0
S33837	帕萨特	0
S33838	哈弗h8	0
S33839	三菱	0
S33840	centenario	0
S33840	huracan	0
S33840	gallardo	0
S33840	aventador	0
S33841	天籁	0
S33842	凯美瑞	0
S33843	宝马	0
S33844	别克	0
S33845	本田	0
S33846	奥迪	0
S33847	红旗	0
S33848	丰田威驰	1
S33849	逸动	0
S33849	帝豪	0
S33849	艾瑞泽7	0
S33849	速锐	0
S33850	宝马	0
S33851	瑞风s2	1
S33852	雷诺	0
S33853	帕萨特b5	0
S33854	长安铃木	0
S33855	丰田	0
S33856	奥迪	0
S33857	世嘉	0
S33858	牧马人	0
S33858	jeep	0
S33859	宝马	0
S33860	丰田c-hr	0
S33861	迈腾	0
S33862	尊荣	0
S33862	帕萨特	0
S33863	帝豪	0
S33864	比亚迪唐	0
S33865	阿尔法罗密欧	0
S33866	众泰z700	0
S33867	帕萨特	0
S33868	哈弗h5	0
S33869	一汽丰田	0
S33870	雪铁龙	0
S33871	速腾	0
S33871	科鲁兹	0
S33872	标致雪铁龙	0
S33873	瑞风s3	0
S33873	江淮瑞风	0
S33874	途安	0
S33875	威朗	1
S33876	菲亚特	0
S33877	宝马z4	0
S33878	高尔夫	1
S33879	长安	0
S33880	一汽	0
S33880	大众	0
S33881	途安l	0
S33882	大众	0
S33883	福特	0
S33884	速腾	0
S33885	探险者	1
S33886	起亚k9	0
S33887	比亚迪	0
S33888	君越	0
S33889	凯美瑞	0
S33890	雪佛兰	0
S33890	x1	0
S33891	宝马	0
S33892	宝马	0
S33892	日产天籁	1
S33892	比亚迪g系列	0
S33892	天籁	1
S33892	奔驰	0
S33892	凯美瑞	1
S33893	酷威	0
S33894	奥迪	0
S33894	宝马	0
S33894	雷克萨斯	0
S33894	奔驰	0
S33894	讴歌	0
S33894	凯迪拉克	0
S33895	轩逸	0
S33895	gl	0
S33896	宝马	0
S33897	朗逸	0
S33898	大众	0
S33899	奥迪	0
S33900	奥迪	0
S33901	雪铁龙	0
S33902	奥迪	0
S33902	a6l	0
S33902	q5	0
S33902	a4l	0
S33903	凯迪拉克	1
S33904	蒙迪欧	0
S33905	迈锐宝	0
S33906	大众	0
S33907	福特	0
S33908	宝马	0
S33909	东风雪铁龙	0
S33909	c6	0
S33910	斯柯达	0
S33911	宝马	0
S33912	红旗	0
S33913	科鲁兹	0
S33914	长安cs75	0
S33914	爱信	0
S33914	长安	0
S33915	大切诺基srt8	0
S33916	蒙迪欧	0
S33917	奥迪	0
S33917	奥迪rs6avant	0
S33918	特斯拉	0
S33918	大众	0
S33918	宝马	0
S33919	朗境	0
S33919	宝来	0
S33919	蔚领	0
S33920	长安福特	0
S33920	福克斯	0
S33921	索兰托l	0
S33922	雷克萨斯lx570	0
S33923	宝马	0
S33924	哈弗h6	0
S33925	翼虎	0
S33926	大众	0
S33927	海马s5	0
S33928	奔驰s级	0
S33929	别克	0
S33930	天籁	1
S33931	迈腾	0
S33932	奥迪a8	1
S33933	奥迪	0
S33933	q3	0
S33934	路虎揽胜	1
S33935	雪佛兰	0
S33935	科鲁兹	0
S33936	汉兰达	0
S33937	丰田	0
S33938	骊威	0
S33939	逍客	0
S33940	晶锐	1
S33941	福特	0
S33942	逍客	0
S33943	丰田皇冠	0
S33943	福特金牛座	0
S33944	宝骏560	0
S33945	捷达	1
S33946	北京现代	0
S33947	m3	0
S33948	逍客	0
S33949	威驰	0
S33950	奥迪	0
S33951	宝马	0
S33952	奥迪q5	0
S33953	轩逸	0
S33954	汉兰达	0
S33955	轩逸	0
S33956	奥迪	0
S33957	奥迪	0
S33957	奥拓	0
S33958	宝马335d	0
S33959	迈腾	0
S33960	传祺gs4	1
S33961	观致3	0
S33962	福克斯	0
S33963	凯迪拉克	0
S33964	bmw	0
S33965	途观	0
S33966	东风雪铁龙	0
S33967	比亚迪	0
S33968	君越	0
S33969	大众	1
S33970	迈腾	0
S33971	途胜	0
S33971	福睿斯	0
S33972	奥迪	0
S33972	大众	0
S33973	众泰z700	0
S33974	途安l	0
S33975	奥迪	0
S33976	锋驭	0
S33977	宝马	0
S33978	翼虎	0
S33979	朗逸	0
S33979	福睿斯	0
S33979	蒙迪欧	0
S33980	凌渡	1
S33981	雪铁龙	0
S33982	东风标致308	0
S33983	雷克萨斯nx200	0
S33984	迈腾	0
S33984	k5	0
S33985	奥迪	0
S33986	奥迪	0
S33987	逍客	0
S33988	奥迪	0
S33989	迈腾	0
S33989	君越	0
S33990	轩逸	0
S33991	大众	0
S33992	奥迪	0
S33993	现代	0
S33993	领动	1
S33994	北汽幻速h3f	1
S33995	凯迪拉克	0
S33996	迈锐宝	0
S33997	佳乐	0
S33997	起亚	0
S33997	锐欧	0
S33998	长安	0
S33999	速腾	0
S34000	丰田	0
S34001	雅阁	0
S34002	奥迪a6	0
S34003	本田	0
S34003	宝马	0
S34003	天籁	0
S34003	奔驰	0
S34004	宝马z5	0
S34005	奥迪tt	0
S34006	奥迪	0
S34006	奥拓	0
S34007	奥迪	0
S34008	瑞麒g5	0
S34008	奇瑞	0
S34009	丰田	0
S34010	奥迪	0
S34011	途锐	1
S34012	大众	0
S34012	甲壳虫	0
S34013	沃尔沃	0
S34014	雪铁龙c3-xr	0
S34015	特斯拉	0
S34015	比亚迪	0
S34016	宝马5系	0
S34017	大众	0
S34017	布加迪	0
S34018	雪铁龙c6	0
S34019	梅赛德斯奔驰	0
S34019	中华	0
S34020	奥德赛	0
S34021	奥迪	0
S34022	别克	0
S34023	奥迪a6	0
S34024	轩逸	0
S34025	凯迪拉克	0
S34026	雪佛兰	0
S34026	suburban	0
S34027	丰田	0
S34028	大众	0
S34029	大众	0
S34029	北京奔驰	0
S34029	北京现代	0
S34030	捷豹xfl	0
S34030	奥迪a4	0
S34031	雷克萨斯	0
S34032	途观	0
S34033	宝马	0
S34034	凯迪拉克	0
S34034	陆巡	0
S34034	霸道	0
S34035	途安	0
S34036	别克	0
S34037	科雷傲	0
S34038	奥迪	0
S34039	奥迪	0
S34040	宝马	0
S34041	东风雪铁龙c6	0
S34042	捷达	1
S34043	玛莎拉蒂granturismo	0
S34044	迈腾	0
S34045	起亚	0
S34046	途安	1
S34047	思域	1
S34048	领动	0
S34049	凯美瑞	0
S34050	沃尔沃	1
S34051	上海大众	0
S34052	梅赛德斯-奔驰	0
S34053	哈弗	0
S34054	威驰	0
S34055	比亚迪	0
S34056	雪佛兰	0
S34057	科鲁兹	0
S34058	宝骏560	0
S34059	东风起亚	1
S34060	甲壳虫	0
S34061	现代	0
S34062	英菲尼迪q50	0
S34063	东风标致	0
S34064	福克斯	0
S34065	科雷傲	0
S34066	桑塔纳	0
S34067	高尔夫	0
S34068	野马	0
S34069	雪佛兰	0
S34070	奥迪	0
S34071	toyota	0
S34071	丰田	0
S34072	amg	0
S34073	凯美瑞	0
S34074	雅阁	0
S34075	雪佛兰	0
S34076	长安	0
S34077	奔驰a级	0
S34078	劳斯莱斯	0
S34079	斯柯达	0
S34079	西雅特ateca	0
S34079	kodiaq	0
S34079	大众途观	0
S34080	福特	0
S34081	大众	0
S34081	江淮	0
S34082	雅阁	0
S34083	500x	1
S34083	500l	1
S34083	菲亚特500	1
S34084	雅阁	0
S34085	科帕奇	0
S34086	斯柯达明锐	0
S34087	glc260	1
S34087	雅阁	0
S34088	马自达	0
S34089	麦弗逊	0
S34089	传祺gs4	0
S34090	比亚迪宋	0
S34091	宝来	0
S34092	crv	0
S34092	锐界	0
S34092	昂科威	0
S34092	rv4	0
S34093	特斯拉	0
S34094	普锐斯	0
S34095	别克	0
S34096	上海大众	0
S34097	奥迪	0
S34098	卡罗拉	0
S34098	威驰	0
S34099	北斗星	0
S34099	奔驰	0
S34100	丰田	0
S34101	斯巴鲁	0
S34102	金牛座	0
S34103	北汽幻速s6cvt	1
S34103	北汽幻速s6	1
S34104	荣威360	0
S34105	奥迪	0
S34105	宝马	0
S34105	比亚迪	0
S34106	雪佛兰	0
S34107	东风标致	0
S34108	保时捷	0
S34108	法拉利	0
S34109	比亚迪	0
S34110	福克斯	0
S34111	宝马	0
S34112	比亚迪	0
S34113	凯迪拉克	0
S34114	启辰晨风	0
S34115	帕萨特	0
S34116	别克	0
S34117	宝马7系	1
S34118	本田飞度	0
S34119	上汽通用五菱	0
S34119	宝骏310	0
S34120	广汽本田	0
S34121	晶锐	0
S34122	雷克萨斯	0
S34123	悍马	0
S34124	大众	0
S34124	别克	0
S34125	cs75	1
S34125	长安	1
S34126	别克	0
S34127	卡罗拉	0
S34128	宝骏	0
S34129	汉兰达	0
S34130	马自达	0
S34131	福克斯	0
S34132	福特翼搏	0
S34132	麦弗逊	0
S34133	宝来	0
S34134	朗逸	0
S34135	保时捷	0
S34136	长安铃木	0
S34137	宝马5系	0
S34137	宝马	0
S34137	530le	0
S34138	英朗	0
S34139	东风悦达起亚	0
S34140	奥迪q5	0
S34141	东风风度	0
S34141	江淮瑞风s3	0
S34142	宝马	0
S34143	昂科拉	0
S34144	帝豪gl	0
S34145	广汽丰田	0
S34146	福特翼博	0
S34147	伊兰特	0
S34148	轩逸	0
S34148	明锐	0
S34148	花冠	0
S34148	福克斯	0
S34149	广汽丰田	0
S34150	宝马	0
S34151	轩逸	1
S34152	幻速s3	1
S34153	昂科威	0
S34154	比亚迪	0
S34155	飞度	0
S34156	途观	0
S34157	长安cs75	0
S34158	奥迪	1
S34158	宝马	0
S34159	凯美瑞	0
S34160	牧马人	0
S34160	指南者	0
S34161	宝马x5	1
S34161	奔驰gle	1
S34161	陆巡	1
S34161	y62	1
S34162	帕萨特	0
S34163	大众朗逸	0
S34164	长城c30	0
S34165	丰田	0
S34166	沃尔沃	0
S34167	斯柯达	0
S34168	卡罗拉	1
S34168	威驰	1
S34169	雪铁龙c5	0
S34170	丰田威驰	0
S34171	东风日产	0
S34171	华晨	0
S34172	法拉利	0
S34173	奥迪	0
S34174	东风悦达起亚	0
S34175	丰田	0
S34176	奥迪	0
S34177	宝马	0
S34177	奔驰	0
S34178	本田	0
S34178	雷诺	0
S34178	法拉利	0
S34178	梅赛德斯	0
S34179	江淮	1
S34180	长安马自达	0
S34181	蓝鸟	0
S34182	奥迪a7	0
S34182	宝马6系	0
S34183	保时捷911	1
S34184	gs8	0
S34184	锐界	0
S34185	法拉利	0
S34186	威驰	0
S34187	比亚迪e6	0
S34188	奔驰g63amg	0
S34188	奔驰g级	0
S34189	s550e	0
S34189	梅赛德斯-奔驰	0
S34190	昂科拉	0
S34191	众泰	0
S34192	宝骏730	0
S34193	哈弗h2	0
S34194	保时捷	0
S34195	奥迪q5	0
S34196	博瑞	0
S34196	长安马自达	0
S34197	别克	0
S34198	宝来	0
S34199	吉利	0
S34200	朗逸	0
S34200	福瑞迪	0
S34201	昕锐	0
S34201	晶锐	0
S34202	别克	0
S34203	奥迪	0
S34203	宝马	0
S34203	奔驰	0
S34204	上海大众	0
S34205	东风雪铁龙c6	0
S34206	大众	0
S34206	哈弗	0
S34207	兰博基尼小牛	0
S34207	宾利	0
S34208	宝骏730	0
S34209	君越	0
S34210	英朗	0
S34211	速腾	0
S34212	雷凌	0
S34213	奔驰a级	0
S34214	卡罗拉	0
S34215	克莱斯勒	0
S34216	广汽传祺	0
S34217	比亚迪秦	0
S34218	奥迪	0
S34219	梅赛德斯－奔驰	0
S34219	smart	0
S34220	兰博基尼	0
S34221	福特	0
S34222	翼虎	0
S34223	奥迪	0
S34224	奔驰a级	1
S34225	宝马i3	0
S34226	ds5	1
S34227	锐界	0
S34227	ct6	0
S34228	东风悦达起亚	0
S34228	kx3	0
S34229	大发	0
S34229	丰田	0
S34230	高尔夫	0
S34231	jeep自由光	0
S34232	飞度	0
S34233	福特	0
S34234	宝马x5	0
S34235	宝马	1
S34236	奥迪	0
S34236	林肯	0
S34236	奔驰	0
S34237	路虎揽胜	1
S34238	哈弗h6	0
S34238	长安cs75	0
S34238	传祺gs4	0
S34239	东风标致	0
S34240	英朗	0
S34241	玛莎拉蒂	0
S34242	路虎	0
S34242	福特	0
S34243	奥迪a6	0
S34244	长安铃木	0
S34244	维特拉	0
S34245	大众	0
S34246	丰田	0
S34247	蒙迪欧	0
S34248	奥迪	0
S34249	雅阁	1
S34250	东风悦达起亚	0
S34250	k3	0
S34251	长安cx70	0
S34252	途观	0
S34253	奥迪	0
S34253	q2	0
S34254	马自达m6	0
S34255	启辰vow	0
S34256	长安cs15	0
S34257	起亚	0
S34258	蓝鸟	0
S34259	君越	1
S34260	丰田	0
S34261	英菲尼迪qx80	0
S34262	大众	0
S34262	辉腾	0
S34262	帕萨特	0
S34263	雪佛兰	0
S34264	江铃	0
S34265	雅阁	0
S34266	途观	0
S34267	野马	0
S34267	福特	0
S34268	大众	0
S34268	tiguan	0
S34269	福特翼搏	0
S34269	宾利慕尚	0
S34270	别克	0
S34270	桑塔纳	0
S34271	东风雪铁龙	0
S34271	c4l	0
S34272	750li	0
S34272	宝马7系	0
S34273	君越	0
S34273	雅阁	0
S34274	五菱	0
S34274	cx70	0
S34275	飞度	0
S34276	宝马	0
S34277	丰田c-hr	0
S34278	一汽丰田	0
S34279	铃木吉姆尼	0
S34279	三菱帕杰罗	0
S34279	霸道	1
S34279	牧马人	1
S34280	宝马	0
S34281	东风雪铁龙	0
S34281	c3-xr	0
S34282	lexus雷克萨斯	0
S34283	远景	1
S34283	帝豪	1
S34284	本田rav4	0
S34285	雪铁龙	0
S34286	捷达	0
S34287	梅赛德斯-奔驰	0
S34288	明锐	0
S34289	长安	0
S34290	奥迪	0
S34291	自由光	1
S34291	昂科威	1
S34292	卡罗拉	0
S34293	奔驰e级	0
S34294	福特	0
S34295	奥德赛	0
S34295	本田	0
S34295	雅阁	0
S34296	fd2	0
S34296	fn2	0
S34296	本田思域typer	0
S34297	雅阁	0
S34298	汉兰达	0
S34299	宝马	0
S34300	路虎	0
S34301	沃尔沃	1
S34302	本田	0
S34303	长安	0
S34304	红旗	0
S34304	劳斯莱斯	0
S34305	amge434matic	0
S34306	福瑞迪	0
S34307	沃尔沃	0
S34308	雪佛兰	0
S34308	丰田	0
S34309	帝豪gs	0
S34309	宝骏560	0
S34310	思域	0
S34310	雷凌	0
S34311	广汽传祺	0
S34312	奥迪s6	0
S34313	长安	0
S34314	雪铁龙c4世嘉	0
S34315	上海大众	0
S34316	朗逸	0
S34317	汉兰达	0
S34318	比亚迪f6	0
S34319	上汽大众	0
S34320	明锐	0
S34321	福特全顺	0
S34322	轩逸	0
S34323	一汽丰田	1
S34324	昂科威	0
S34325	本田	0
S34326	奔驰e级	0
S34327	揽胜极光	1
S34327	x1	0
S34328	大众	0
S34329	奥德赛	0
S34330	现代	0
S34331	天籁	0
S34332	rav4	0
S34332	翼虎	0
S34332	cr-v	0
S34332	欧蓝德	0
S34333	东风本田	1
S34334	威旺m50f	0
S34334	北汽	0
S34335	福特	0
S34336	长安马自达	0
S34337	蒙迪欧	1
S34338	长安	0
S34339	蓝鸟	0
S34340	纳智捷	0
S34341	本田	0
S34342	本田	0
S34342	铃木	0
S34343	科鲁兹	0
S34344	宝骏310	0
S34345	一汽丰田	0
S34346	雷克萨斯	0
S34347	迈腾	0
S34348	翼虎	0
S34349	帕杰罗	0
S34350	启辰	0
S34351	一汽丰田	1
S34352	飞度	0
S34352	乐风	0
S34353	迈锐宝xl	0
S34354	雪佛兰	0
S34354	赛欧	0
S34355	轩逸	0
S34356	哈弗	0
S34357	索纳塔	0
S34358	奥迪	0
S34359	创酷	0
S34359	昂科拉	0
S34360	宝马3系	1
S34361	沃尔沃	1
S34362	奥迪	0
S34363	昂科威	0
S34364	宝马	0
S34365	天籁	0
S34366	北京现代	0
S34367	北汽	0
S34367	吉利	0
S34367	比亚迪	0
S34368	逍客	0
S34369	宝马2系	0
S34370	宝马	0
S34371	宝马	0
S34372	长安	0
S34373	宝马	0
S34374	英朗	0
S34375	福特福克斯	0
S34376	雅阁	0
S34376	cr-v	0
S34377	奥迪	0
S34378	广汽传祺	0
S34379	福睿斯	0
S34380	途胜	0
S34381	奥德赛	0
S34382	宝骏560	0
S34383	悍马	0
S34384	东风标致508	0
S34385	哈弗h6	0
S34386	本田思域	0
S34386	fn2	0
S34387	宝马e38	0
S34387	e39	0
S34388	英菲尼迪	0
S34388	野马	0
S34389	宝来	0
S34389	卡罗拉	0
S34390	福克斯	0
S34391	比亚迪	0
S34392	英菲尼迪	0
S34393	威朗	1
S34394	mg	0
S34394	名爵	0
S34395	雪佛兰	0
S34396	昂科拉	0
S34397	捷达	0
S34398	发现神行	0
S34399	途观	0
S34400	雷克萨斯	0
S34401	昂科拉	0
S34402	奥迪q7	0
S34403	凯越	0
S34403	博越	1
S34404	宝骏310	1
S34405	丰田	0
S34406	奥德赛	0
S34407	福特	0
S34408	奥迪q7	0
S34409	英朗	0
S34409	艾瑞泽5	0
S34410	哈弗	0
S34411	凯迪拉克atsl	0
S34412	长安	0
S34413	恒悦	0
S34413	东风风神	0
S34414	长安	0
S34415	哈弗h6	0
S34416	丰田	0
S34417	宝马5系	0
S34417	7系	0
S34418	雷凌	0
S34419	丰田	1
S34420	轩逸	0
S34421	雪铁龙c3-xr	0
S34422	哈弗h2	0
S34423	飞度	0
S34424	c6	0
S34424	雪铁龙	0
S34425	宝马	0
S34426	梅赛德斯-奔驰e级	1
S34426	标致3008	1
S34427	马自达	0
S34428	奇骏	0
S34429	东风日产	0
S34430	广汽传祺	0
S34431	mg5	0
S34432	众泰z700	0
S34433	途观	0
S34434	哈弗h1	0
S34435	现代	0
S34436	宝马	0
S34437	gl8	0
S34438	轩逸	0
S34439	大众	0
S34440	长安cs75	0
S34441	雪佛兰	0
S34442	别克君威	0
S34443	斯柯达	0
S34443	野帝	0
S34444	标致	0
S34445	雷克萨斯nx	0
S34446	本田凌派	0
S34447	福特	0
S34448	宝马	0
S34449	福特福克斯	0
S34450	奥迪	0
S34451	奥迪	0
S34452	大众	0
S34452	丰田	0
S34453	翼虎	0
S34453	福克斯	0
S34454	别克昂科威	0
S34454	别克	0
S34455	福特	0
S34456	雅阁	0
S34457	捷豹	0
S34457	保时捷	0
S34458	宝骏560	0
S34459	科鲁兹	0
S34460	乐骋	0
S34460	派力奥	0
S34460	富康	0
S34460	骐达	0
S34460	凯越hrv	0
S34460	雨燕	0
S34460	polo	0
S34460	东风标致206	0
S34460	高尔夫	0
S34461	福睿斯	0
S34462	宝马i5	0
S34463	宝马	0
S34464	普桑	0
S34464	捷达	0
S34465	瑞虎3	0
S34465	瑞风s3	0
S34466	大众	0
S34467	帝豪	0
S34468	迈腾	0
S34468	天籁	0
S34469	福特gt	0
S34470	polo	0
S34470	飞度	0
S34471	丰田rav4	0
S34472	北汽幻速	1
S34473	幻速s3l	1
S34473	ml	1
S34474	途观	0
S34474	长安cs75	1
S34475	大众速腾	0
S34476	奥迪	0
S34477	天籁	0
S34478	奥迪	0
S34478	q3	0
S34479	比亚迪	0
S34480	江淮	0
S34481	宝马5系528li	0
S34482	福特	0
S34483	一汽丰田	0
S34484	绅宝x35	1
S34485	威驰	0
S34486	奥迪	0
S34487	悍马h1	0
S34488	途胜	0
S34489	威朗	1
S34489	上汽通用别克	0
S34490	江淮	0
S34491	大众	1
S34492	普拉多	0
S34492	哈弗h9	1
S34493	宝来	0
S34494	君越	0
S34495	本田cr-v	0
S34496	奥迪a4	0
S34497	奥迪a3	0
S34498	奥迪	0
S34499	奥迪	0
S34500	大众	0
S34500	铃木	0
S34500	菲亚特	0
S34500	沃克斯豪尔	0
S34501	吉普牧马人	0
S34502	帕萨特	0
S34503	马自达	0
S34504	凯迪拉克	0
S34505	特斯拉	0
S34505	丰田普锐斯	0
S34506	丰田	1
S34507	三菱	0
S34507	欧蓝德	0
S34508	东风标致	0
S34509	雷克萨斯	0
S34510	捷豹	0
S34511	昂科威	1
S34512	马自达	0
S34513	福特mustang	0
S34514	致炫	0
S34514	丰田	0
S34515	迈腾	0
S34515	cc	0
S34516	骐达	0
S34517	汉兰达	1
S34517	森林人	1
S34518	雷克萨斯	0
S34519	领动	0
S34519	朗动	0
S34519	北京现代	0
S34520	科帕奇	0
S34521	阿特兹	0
S34521	一汽马自达	0
S34521	长安马自达	0
S34522	广汽丰田yarisl致炫	0
S34523	幻速s2	1
S34523	幻速s3l	1
S34523	s3	1
S34524	奥迪	0
S34525	一汽	0
S34526	速腾	0
S34527	速腾	0
S34528	蒙迪欧致胜	0
S34529	别克	0
S34529	奇骏	0
S34529	英朗	0
S34530	保时捷	0
S34531	锋驭	0
S34532	奥迪	0
S34533	大众途安	1
S34534	cs75	0
S34534	h6	0
S34535	奥迪	0
S34535	凯迪拉克	0
S34535	宝马	0
S34536	斯柯达昊锐combi	0
S34537	b7l	1
S34537	迈腾	1
S34537	b8l	1
S34538	长安	0
S34539	昂科拉	0
S34539	别克	0
S34540	森雅s80	0
S34541	奥迪q5	0
S34542	polo	0
S34543	c6	1
S34543	帕萨特	1
S34544	ix35	0
S34545	福特	0
S34546	宝马x5	0
S34546	宝马mini	0
S34547	凯美瑞	0
S34548	大众	0
S34548	菲翔	0
S34549	逍客	0
S34550	yeti	0
S34551	凯越	0
S34552	奥迪	0
S34553	大众	1
S34554	英菲尼迪	0
S34555	宝马	0
S34555	沃尔沃	0
S34555	奔驰	0
S34556	福特嘉年华	0
S34557	宝马	0
S34557	奔驰	0
S34558	帕萨特	0
S34559	奥迪	0
S34560	东风悦达起亚	0
S34561	奥迪	0
S34562	奥迪	0
S34563	英朗	0
S34564	雷克萨斯	0
S34565	宝马	0
S34565	奔驰	0
S34566	梅赛德斯-amgc63	0
S34567	大众	0
S34568	福瑞迪	0
S34568	赛拉图	0
S34569	马自达	0
S34570	江淮	0
S34571	兰博基尼	0
S34572	奔驰gle450amg	0
S34573	长安	0
S34574	北汽幻速	0
S34575	雪铁龙	0
S34576	东风标致308	1
S34577	雅阁	1
S34578	威朗	0
S34579	地球梦	1
S34579	飞度	1
S34580	奥迪	0
S34580	帕萨特	0
S34581	荣威rx5	0
S34581	江铃驭胜330	0
S34581	h6	0
S34582	凌渡	1
S34583	别克	0
S34583	威朗gs	0
S34584	宾利	0
S34584	保时捷	0
S34584	劳斯莱斯	0
S34585	君威gs	0
S34586	雷凌	0
S34586	凯美瑞	0
S34587	雅阁	0
S34588	雷克萨斯	0
S34589	宝马	0
S34590	伊兰特	0
S34591	科鲁兹	0
S34592	汉兰达	0
S34593	奥迪	0
S34594	奥迪	0
S34595	威朗	0
S34596	广汽本田	0
S34597	帕萨特	0
S34598	一汽大众	0
S34598	一汽-大众	0
S34599	斯柯达	0
S34600	哈弗	0
S34600	路虎	0
S34601	大众	0
S34602	jeep大切诺基	0
S34603	丰田c-hr	0
S34604	桑塔纳	0
S34605	帕萨特	0
S34606	昌河铃木	0
S34607	宝马z4	0
S34608	大众	0
S34609	广汽传祺	0
S34610	长安马自达	0
S34611	别克	0
S34612	君越	0
S34613	幻速s3l	1
S34614	马自达	0
S34615	福特	0
S34616	福特f系列	0
S34616	道奇	0
S34617	马自达	0
S34618	奥迪	0
S34619	传祺ga3s	0
S34620	大众	0
S34620	丰田	0
S34621	长安cs75	0
S34621	cs75	0
S34622	广汽传祺	0
S34623	长安马自达	0
S34624	奥迪q5	0
S34625	长安	0
S34626	奥迪q5	0
S34627	宝骏310	0
S34628	沃尔沃	0
S34629	飞度	0
S34630	福特	0
S34631	比亚迪s7	0
S34632	宝马530i	0
S34633	奥迪	0
S34634	宝马	0
S34635	五菱红光	1
S34636	mini	0
S34637	骐达	0
S34638	福特	0
S34639	哈弗coupe	0
S34640	众泰z700	0
S34641	众泰	0
S34642	雪佛兰	0
S34642	x1	0
S34643	轩逸	0
S34643	a60	0
S34644	宝马	0
S34645	宝马	0
S34646	启程	0
S34646	福特翼虎	0
S34647	上海大众	0
S34648	帝豪gl	0
S34649	k4	0
S34649	东风悦达起亚	0
S34649	k3	0
S34649	k5	0
S34650	宝马	0
S34651	夏利	0
S34651	桑塔纳	0
S34651	帕萨特	0
S34652	起亚	0
S34653	奥德赛	0
S34653	本田	0
S34653	艾力绅	0
S34654	宝马	0
S34655	朗行	0
S34656	别克	0
S34656	秦	0
S34657	福克斯	0
S34658	通用sierra	0
S34658	雪佛兰silverado	0
S34658	福特f系列	0
S34658	道奇ram	0
S34659	奥迪	0
S34660	长安	0
S34660	众泰	0
S34661	君越	0
S34662	奥迪	0
S34662	宝马	0
S34662	奔驰	0
S34662	保时捷	0
S34663	雅阁	0
S34664	大众菠罗	0
S34665	奥迪	0
S34666	野马	0
S34667	江铃	0
S34667	福特	0
S34668	东风雪铁龙	0
S34669	汉兰达	0
S34670	宝马x2	0
S34671	广汽丰田	0
S34672	悦翔v3	0
S34673	途观	0
S34674	瑞风s3	0
S34675	长安马自达	0
